ANT	 Experiment ID
44	 Subject
10-Apr-2019 10:00:03	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.019727	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	1	2	N	1	L	L	1	 648.96	96	27
1	2	1	C	1	L	L	1	 978.39	24	9
1	3	2	V	2	R	R	1	 419.65	24	27
1	4	1	V	2	L	L	1	 454.80	96	9
1	5	1	N	1	L	L	1	 617.35	24	9
1	6	1	V	1	L	L	1	 499.21	96	9
1	7	2	V	2	L	L	1	 439.94	96	27
1	8	1	V	1	R	R	1	 570.27	24	9
1	9	3	V	2	R	R	1	 606.94	24	45
1	10	3	V	2	L	L	1	 354.17	96	45
1	11	3	V	2	L	L	1	 471.57	24	45
1	12	3	V	2	R	R	1	 559.96	24	45
1	13	1	V	1	L	L	1	 470.11	24	9
1	14	1	V	2	R	R	1	 358.61	96	9
1	15	3	V	1	L	L	1	 500.55	24	45
1	16	3	V	1	R	R	1	 540.82	24	45
1	17	2	V	2	L	L	1	 400.04	24	27
1	18	3	V	2	R	R	1	 388.08	24	45
1	19	2	N	2	R	R	1	 459.97	24	27
1	20	3	C	1	L	L	1	 590.44	96	45
1	21	3	C	1	L	L	1	 571.25	96	45
1	22	1	V	1	R	R	1	 528.55	24	9
1	23	2	V	1	R	R	1	 459.59	96	27
1	24	1	V	2	R	R	1	 469.47	24	9
1	25	1	V	1	L	L	1	 452.91	96	9
1	26	2	C	2	R	R	1	 794.35	24	27
1	27	2	C	2	L	L	1	 593.87	24	27
1	28	2	I	2	R	R	1	 648.49	96	27
1	29	2	V	2	R	R	1	 454.16	24	27
1	30	3	C	2	R	R	1	 487.60	96	45
1	31	2	I	1	R	R	1	 698.97	96	27
1	32	1	C	2	L	L	1	 497.90	96	9
1	33	1	V	2	L	L	1	 424.48	96	9
1	34	3	N	1	R	R	1	 635.97	96	45
1	35	2	V	1	L	L	1	 488.48	24	27
1	36	2	V	1	R	R	1	 508.57	96	27
1	37	2	I	2	R	R	1	 607.60	24	27
1	38	2	V	1	R	R	1	 455.22	24	27
1	39	1	C	2	R	R	1	 494.46	24	9
1	40	1	C	2	R	R	1	 462.21	24	9
1	41	3	I	2	L	L	1	 886.74	24	45
1	42	1	V	2	R	R	1	 438.99	24	9
1	43	2	V	1	R	R	1	 524.20	96	27
1	44	2	V	1	R	R	1	 525.21	96	27
1	45	3	V	1	R	R	1	 539.73	24	45
1	46	2	N	1	R	R	1	 533.46	96	27
1	47	3	V	2	R	R	1	 442.78	24	45
1	48	1	N	2	R	R	1	 627.98	24	9
1	49	3	V	1	L	L	1	 637.92	24	45
1	50	2	N	2	L	L	1	 602.75	96	27
1	51	1	V	1	R	R	1	 509.67	96	9
1	52	2	V	1	L	L	1	 496.43	24	27
1	53	2	V	2	L	L	1	 395.95	96	27
1	54	3	V	2	L	L	1	 470.11	24	45
1	55	1	N	1	L	L	1	 574.78	96	9
1	56	1	V	2	R	R	1	 401.84	96	9
1	57	3	N	1	L	L	1	 604.10	96	45
1	58	3	V	1	L	R	0	 414.95	96	45
1	59	3	V	2	R	R	1	 384.29	96	45
1	60	3	I	2	R	R	1	 475.44	96	45
1	61	1	V	2	L	L	1	 451.95	24	9
1	62	3	C	2	R	R	1	 533.16	24	45
1	63	2	V	2	L	L	1	 518.99	24	27
1	64	3	N	1	L	L	1	 604.78	96	45
1	65	1	N	1	L	L	1	 527.09	96	9
1	66	1	I	1	R	R	1	 676.48	96	9
1	67	2	V	2	R	R	1	 464.11	24	27
1	68	1	I	2	R	R	1	 471.62	96	9
1	69	2	V	2	R	R	1	 491.69	96	27
1	70	3	V	1	L	L	1	 467.21	96	45
1	71	1	C	1	R	R	1	 531.05	96	9
1	72	2	C	1	R	R	1	 572.14	24	27
1	73	2	V	2	L	L	1	 419.99	96	27
1	74	3	I	2	L	L	1	 548.76	96	45
1	75	2	C	2	R	R	1	 670.68	24	27
1	76	3	V	2	L	L	1	 574.23	24	45
1	77	1	V	2	R	R	1	 537.63	24	9
1	78	3	C	2	L	L	1	 599.81	96	45
1	79	1	N	1	R	R	1	 642.05	96	9
1	80	1	C	2	L	L	1	 586.96	24	9
1	81	1	V	1	L	L	1	 605.74	24	9
1	82	2	V	1	L	L	1	 460.91	24	27
1	83	1	V	2	R	R	1	 453.29	24	9
1	84	2	V	2	L	L	1	 426.40	96	27
1	85	3	V	1	R	R	1	 468.17	24	45
1	86	1	V	1	R	R	1	 531.46	96	9
1	87	3	I	2	L	L	1	 504.85	96	45
1	88	1	C	1	L	L	1	 687.49	96	9
1	89	1	I	1	L	L	1	 542.70	24	9
1	90	1	C	1	L	L	1	 522.68	96	9
1	91	2	V	2	R	R	1	 445.44	96	27
1	92	1	V	1	R	L	0	 653.36	96	9
1	93	3	N	2	L	L	1	 439.25	24	45
1	94	1	V	1	R	R	1	 568.51	96	9
1	95	3	I	1	R	R	1	 579.83	24	45
1	96	2	N	1	R	R	1	 450.64	96	27
1	97	3	V	2	L	L	1	 355.86	24	45
1	98	1	V	2	R	R	1	 519.47	96	9
1	99	3	I	1	R	R	1	 581.79	24	45
1	100	2	V	2	R	R	1	 475.86	96	27
1	101	2	C	1	R	R	1	 503.86	96	27
1	102	3	N	2	R	R	1	 510.67	24	45
1	103	3	V	1	R	R	1	 646.35	24	45
1	104	3	V	2	L	L	1	 446.04	96	45
1	105	1	V	1	L	L	1	 590.86	96	9
1	106	3	V	2	R	R	1	 530.31	96	45
1	107	2	V	2	R	R	1	 347.86	24	27
1	108	3	N	2	L	L	1	 504.18	24	45
1	109	1	V	1	R	R	1	 558.63	96	9
1	110	2	N	2	R	R	1	 590.98	96	27
1	111	1	V	1	L	L	1	 538.92	96	9
1	112	1	V	2	R	R	1	 425.44	96	9
1	113	3	I	1	R	R	1	 571.01	24	45
1	114	2	V	1	R	R	1	 675.62	96	27
1	115	3	V	1	L	L	1	 628.32	24	45
1	116	1	V	2	R	R	1	 950.78	24	9
1	117	1	V	1	R	R	1	 482.05	96	9
1	118	3	V	1	L	L	1	 681.02	96	45
1	119	3	C	1	L	L	1	 535.78	96	45
1	120	2	I	2	R	R	1	 567.23	24	27
1	121	1	V	1	R	R	1	 443.42	96	9
1	122	2	V	1	L	L	1	 496.09	24	27
1	123	1	V	2	R	R	1	 446.70	24	9
1	124	2	V	2	L	L	1	 377.94	96	27
1	125	1	I	1	L	L	1	 391.68	24	9
