ANT	 Experiment ID
55	 Subject
14-Apr-2019 10:26:43	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.016366	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	1	3	V	2	L	L	1	 863.06	24	45
1	2	2	V	2	R	R	1	 803.72	96	27
1	3	2	V	2	L	L	1	 612.20	24	27
1	4	3	C	1	L	L	1	1110.59	96	45
1	5	2	C	1	R	R	1	 787.18	24	27
1	6	1	V	2	R	R	1	1088.06	24	9
1	7	1	V	2	L	L	1	 488.10	96	9
1	8	1	V	2	R	R	1	 840.73	24	9
1	9	1	N	1	R	R	1	 931.53	24	9
1	10	2	I	2	L	L	1	 926.20	96	27
1	11	1	I	2	L	L	1	1053.11	96	9
1	12	1	V	2	L	L	1	 672.07	24	9
1	13	2	I	2	R	R	1	 565.29	96	27
1	14	1	C	1	L	L	1	 995.18	96	9
1	15	1	V	2	R	R	1	1103.35	24	9
1	16	1	N	2	L	L	1	 559.26	24	9
1	17	1	N	1	L	L	1	1046.05	96	9
1	18	1	C	2	L	L	1	1031.79	24	9
1	19	2	V	2	R	R	1	 758.72	24	27
1	20	2	V	1	L	L	1	 721.27	96	27
1	21	3	C	1	R	R	1	 984.98	96	45
1	22	3	C	1	R	R	1	1030.11	96	45
1	23	1	I	2	L	L	1	 600.23	24	9
1	24	1	C	1	R	R	1	1068.79	96	9
1	25	1	V	1	R	R	1	 871.08	24	9
1	26	3	V	2	R	R	1	 615.90	24	45
1	27	3	N	1	R	R	1	 746.32	96	45
1	28	3	I	1	R	R	1	 544.23	96	45
1	29	1	V	2	L	L	1	 631.71	24	9
1	30	1	N	2	L	L	1	 681.60	24	9
1	31	3	V	2	R	R	1	1010.70	24	45
1	32	2	V	2	L	L	1	 410.07	24	27
1	33	1	I	1	R	R	1	 686.65	24	9
1	34	3	V	1	R	R	1	 598.09	24	45
1	35	3	I	1	L	L	1	 754.62	96	45
1	36	2	V	2	L	L	1	 508.06	96	27
1	37	1	V	1	L	L	1	 580.60	24	9
1	38	3	V	2	R	R	1	 513.76	24	45
1	39	3	V	2	L	L	1	 473.35	96	45
1	40	2	V	1	L	L	1	 565.56	96	27
1	41	2	I	2	L	L	1	 934.97	24	27
1	42	1	V	1	R	R	1	 862.17	96	9
1	43	3	V	2	L	L	1	 496.63	96	45
1	44	2	V	1	L	L	1	 604.05	96	27
1	45	3	I	2	L	L	1	 864.74	96	45
1	46	3	V	1	L	L	1	 538.41	24	45
1	47	1	V	2	L	L	1	 536.67	96	9
1	48	1	I	2	R	R	1	 775.26	24	9
1	49	2	I	2	R	R	1	 536.65	96	27
1	50	1	V	1	L	L	1	 479.84	96	9
1	51	3	V	2	R	R	1	 888.70	24	45
1	52	3	C	2	R	L	0	 522.53	24	45
1	53	3	V	1	R	R	1	 825.28	96	45
1	54	3	V	2	L	L	1	 764.64	96	45
1	55	1	I	1	R	R	1	 802.62	96	9
1	56	3	V	1	R	R	1	1431.30	24	45
1	57	2	C	2	L	L	1	 510.10	24	27
1	58	2	I	1	L	L	1	 634.47	96	27
1	59	2	C	2	L	L	1	 961.97	96	27
1	60	1	V	2	L	L	1	 590.42	96	9
1	61	3	V	2	L	L	1	 443.77	96	45
1	62	1	V	1	R	R	1	 599.32	24	9
1	63	3	V	2	R	R	1	 762.88	96	45
1	64	2	V	2	R	R	1	 677.27	96	27
1	65	1	V	2	R	R	1	 782.03	96	9
1	66	3	I	2	L	L	1	 875.94	96	45
1	67	2	N	2	L	L	1	1288.47	96	27
1	68	2	V	1	R	R	1	1365.96	96	27
1	69	2	V	2	L	L	1	 760.47	24	27
1	70	1	V	1	L	L	1	1046.21	24	9
1	71	1	V	2	L	L	1	 697.14	96	9
1	72	2	V	1	L	L	1	 549.25	24	27
1	73	2	V	2	R	R	1	 415.00	96	27
1	74	3	V	1	L	L	1	 618.32	24	45
1	75	2	C	1	L	L	1	 864.40	24	27
1	76	3	V	1	R	R	1	 786.14	96	45
1	77	2	I	1	L	L	1	 676.11	96	27
1	78	1	V	1	R	R	1	 556.90	96	9
1	79	1	V	1	R	R	1	 675.54	24	9
1	80	1	V	1	R	R	1	 524.37	24	9
1	81	2	C	1	R	R	1	 519.80	96	27
1	82	2	V	2	R	R	1	 819.25	24	27
1	83	3	V	1	R	R	1	 606.72	24	45
1	84	1	C	2	R	R	1	 707.25	24	9
1	85	3	V	2	R	R	1	 466.99	24	45
1	86	3	V	1	L	L	1	 596.32	24	45
1	87	3	V	1	L	L	1	 536.81	24	45
1	88	1	I	1	L	L	1	 686.65	96	9
1	89	1	C	2	L	L	1	 792.08	96	9
1	90	3	V	2	R	R	1	 613.77	24	45
1	91	2	N	2	R	R	1	 571.53	96	27
1	92	3	N	2	L	L	1	 648.42	96	45
1	93	3	C	2	L	L	1	 673.80	96	45
1	94	3	V	1	R	R	1	 716.08	24	45
1	95	2	V	1	R	R	1	 775.18	24	27
1	96	3	V	2	R	R	1	 636.82	96	45
1	97	2	N	2	L	L	1	 627.66	24	27
1	98	1	V	1	L	N	0	1700.38	24	9
1	99	2	V	1	R	R	1	 643.32	24	27
1	100	3	C	1	L	L	1	 838.03	96	45
1	101	3	N	2	L	L	1	 744.83	24	45
1	102	1	N	1	R	R	1	1351.38	24	9
1	103	1	V	2	R	R	1	 909.50	96	9
1	104	3	C	2	R	R	1	 726.04	96	45
1	105	2	V	2	L	L	1	 777.29	24	27
1	106	1	N	2	R	R	1	 790.97	24	9
1	107	2	N	1	L	L	1	 615.83	24	27
1	108	2	V	2	L	L	1	 630.89	96	27
1	109	2	V	1	R	R	1	 685.11	24	27
1	110	3	V	2	R	R	1	 630.13	96	45
1	111	1	I	2	L	L	1	 665.88	24	9
1	112	2	C	2	L	L	1	 567.50	24	27
1	113	3	V	2	R	R	1	 707.36	96	45
1	114	2	V	2	L	L	1	 623.95	96	27
1	115	3	V	1	L	L	1	1044.50	96	45
1	116	3	I	2	R	R	1	 695.52	96	45
1	117	1	C	1	L	L	1	 664.12	96	9
1	118	2	V	1	R	R	1	1117.10	96	27
1	119	1	V	2	R	R	1	 821.74	24	9
1	120	1	V	1	L	L	1	 656.14	24	9
1	121	3	V	1	L	L	1	 571.56	96	45
1	122	2	I	1	R	R	1	 835.78	24	27
1	123	1	C	1	R	N	0	1700.26	96	9
1	124	1	V	1	L	L	1	 534.47	96	9
1	125	1	N	1	L	L	1	 510.04	96	9
1	126	2	N	1	R	L	0	 449.74	96	27
1	127	2	V	2	L	L	1	 592.25	96	27
1	128	1	N	2	L	L	1	 532.33	24	9
1	129	2	V	1	R	R	1	 848.21	96	27
1	130	3	V	1	R	R	1	 667.07	24	45
1	131	1	V	2	L	L	1	 563.83	96	9
1	132	3	V	2	L	L	1	 641.66	96	45
1	133	3	C	2	L	L	1	 533.57	96	45
1	134	2	V	1	L	L	1	1351.29	96	27
1	135	2	V	2	L	L	1	 674.58	96	27
1	136	2	C	1	L	R	0	1023.34	24	27
1	137	2	N	1	R	R	1	 927.66	24	27
1	138	3	N	1	L	L	1	1463.03	24	45
1	139	2	V	2	R	R	1	1203.66	96	27
1	140	2	V	2	R	R	1	 796.21	24	27
1	141	1	V	2	R	R	1	 639.80	24	9
1	142	1	I	1	L	L	1	 435.14	24	9
1	143	1	V	2	R	R	1	 388.52	24	9
1	144	1	C	2	L	L	1	 441.93	96	9
1	145	3	N	2	R	R	1	 636.84	24	45
1	146	1	V	1	R	R	1	 927.55	96	9
1	147	1	V	1	R	R	1	 694.93	24	9
1	148	3	V	1	L	L	1	 655.33	24	45
1	149	2	V	1	L	L	1	 613.15	24	27
1	150	2	V	1	L	L	1	 989.46	96	27
1	151	3	I	1	R	R	1	 658.31	24	45
1	152	1	V	1	R	R	1	 550.71	96	9
1	153	3	N	1	L	L	1	1404.31	96	45
1	154	3	V	1	R	R	1	 839.39	24	45
1	155	2	V	1	L	L	1	1397.06	24	27
1	156	2	N	1	L	N	0	1700.78	96	27
1	157	3	I	2	L	N	0	1700.59	24	45
1	158	3	I	1	R	R	1	 991.03	96	45
1	159	1	V	2	R	R	1	 675.14	96	9
1	160	3	N	2	R	R	1	 517.68	96	45
1	161	3	V	1	L	L	1	 973.80	96	45
1	162	1	V	1	R	R	1	 826.74	24	9
1	163	2	I	1	R	R	1	 793.67	96	27
1	164	2	C	2	R	R	1	1466.11	24	27
1	165	2	V	1	R	R	1	 614.97	96	27
1	166	2	V	1	R	R	1	1254.09	24	27
1	167	2	N	2	R	R	1	 482.68	96	27
1	168	3	N	1	L	L	1	 636.57	24	45
2	1	3	V	2	R	R	1	 471.74	96	45
2	2	2	V	1	L	L	1	 524.03	96	27
2	3	1	C	2	L	L	1	 419.97	24	9
2	4	1	V	2	R	R	1	 439.36	96	9
2	5	3	I	2	R	R	1	 481.48	24	45
2	6	1	V	2	L	L	1	 450.81	24	9
2	7	1	V	2	L	L	1	 452.43	24	9
2	8	3	N	2	R	R	1	 517.76	96	45
2	9	3	C	2	L	R	0	 613.69	24	45
2	10	2	V	2	R	R	1	 429.41	96	27
2	11	2	V	2	L	L	1	 339.53	24	27
2	12	2	I	2	L	L	1	 430.17	24	27
2	13	1	V	2	R	L	0	 632.18	24	9
2	14	1	V	1	L	L	1	 898.87	24	9
2	15	1	V	2	L	L	1	 729.97	96	9
2	16	1	V	2	R	R	1	 577.48	96	9
2	17	1	V	1	R	R	1	 726.96	24	9
2	18	1	C	1	R	R	1	 661.69	24	9
2	19	1	N	1	R	R	1	 654.84	96	9
2	20	2	V	1	R	R	1	 748.92	24	27
2	21	1	V	1	L	L	1	1147.44	24	9
2	22	2	N	2	L	L	1	 588.61	24	27
2	23	2	I	1	R	R	1	1581.20	24	27
2	24	2	V	1	L	L	1	 572.79	96	27
2	25	3	V	1	R	R	1	 602.99	24	45
2	26	2	V	2	L	L	1	 547.85	96	27
2	27	2	V	2	L	N	0	1700.66	96	27
2	28	3	I	2	L	L	1	 629.26	24	45
2	29	2	C	1	R	R	1	 530.86	96	27
2	30	1	V	2	L	Q	0	  59.14	24	9
2	31	3	I	1	L	L	1	 876.51	96	45
2	32	1	N	2	L	L	1	 558.16	24	9
2	33	3	V	1	R	R	1	 539.34	96	45
2	34	2	I	1	R	R	1	 679.47	96	27
2	35	3	C	2	L	L	1	 479.30	24	45
2	36	2	N	1	L	L	1	 756.32	96	27
2	37	1	V	1	L	L	1	 809.59	96	9
2	38	1	I	1	L	L	1	 933.88	24	9
2	39	3	N	2	L	L	1	 756.63	24	45
2	40	3	V	2	L	L	1	 747.38	24	45
2	41	2	I	1	L	L	1	 740.95	24	27
2	42	2	V	1	L	L	1	 528.06	24	27
2	43	1	I	2	L	L	1	 511.30	24	9
2	44	1	V	2	L	L	1	 407.97	24	9
2	45	2	I	2	R	R	1	 758.59	96	27
2	46	3	C	1	R	R	1	1189.53	96	45
2	47	1	V	1	L	L	1	 546.18	24	9
2	48	1	V	1	L	L	1	 471.94	24	9
2	49	2	C	1	L	L	1	 564.81	96	27
2	50	3	V	2	L	L	1	 538.66	24	45
2	51	1	I	1	L	L	1	 905.64	24	9
2	52	1	V	1	L	L	1	 610.23	96	9
2	53	2	N	2	R	R	1	 753.28	24	27
2	54	2	C	1	R	R	1	1100.37	96	27
2	55	2	V	1	R	R	1	 720.67	24	27
2	56	3	V	1	L	L	1	 751.94	96	45
2	57	1	V	1	R	R	1	1070.40	24	9
2	58	3	V	2	R	R	1	 568.15	24	45
2	59	2	V	2	L	L	1	 384.95	24	27
2	60	1	N	1	R	R	1	 709.70	24	9
2	61	1	N	1	R	R	1	 453.29	24	9
2	62	1	V	1	L	R	0	 430.45	24	9
2	63	3	V	2	R	R	1	 433.67	24	45
2	64	1	I	2	L	L	1	 484.70	96	9
2	65	2	C	2	R	R	1	 529.58	24	27
2	66	2	C	2	L	L	1	 555.26	24	27
2	67	3	V	1	R	R	1	 649.35	24	45
2	68	1	C	2	R	R	1	 716.03	24	9
2	69	1	N	1	R	R	1	 835.79	96	9
2	70	1	V	2	R	L	0	 573.86	24	9
2	71	2	N	1	L	L	1	 759.54	24	27
2	72	2	N	2	L	L	1	 617.45	24	27
2	73	3	C	1	R	R	1	 612.75	24	45
2	74	3	V	1	R	R	1	 880.79	96	45
2	75	2	V	1	L	L	1	 581.66	96	27
2	76	2	C	2	R	R	1	 614.44	24	27
2	77	3	I	1	L	L	1	 808.73	24	45
2	78	3	V	2	R	R	1	 654.03	24	45
2	79	1	N	2	L	L	1	 495.57	96	9
2	80	3	V	2	R	R	1	 592.56	96	45
2	81	3	C	2	L	L	1	 597.64	24	45
2	82	2	V	2	L	L	1	 532.70	96	27
2	83	2	N	2	L	L	1	 695.80	24	27
2	84	2	V	1	L	L	1	1019.10	24	27
2	85	2	I	2	R	R	1	 883.51	24	27
2	86	1	N	2	L	N	0	1700.61	24	9
2	87	3	I	1	R	R	1	1596.20	96	45
2	88	2	V	2	L	L	1	 532.51	96	27
