ANT	 Experiment ID
58	 Subject
14-Apr-2019 11:42:39	 Run Time
2	nCongruency conditions (congruent = 1, incongruent = 2)
7	nCue conditions (1=no cue, 2 = fixation cue, 3-6=valid, 7 = invalid
2	 nRepsPerBlock
3	 nBlocks
60.020951	 FrameRate
6	 CueDur in frames
18	36	54	cue-target SOAs
thisBlock	trial	SOAidx	thisCue	thisCon	arrowDir	Resp	Acc	RT	fixation	lagFrames
1	1	1	C	2	R	R	1	 827.54	96	9
1	2	2	V	1	L	L	1	 506.57	24	27
1	3	3	I	2	R	R	1	 675.79	96	45
1	4	3	V	2	R	R	1	 612.32	96	45
1	5	3	V	1	L	L	1	 599.76	96	45
1	6	1	N	2	L	L	1	 620.32	24	9
1	7	2	V	1	R	R	1	 475.61	24	27
1	8	2	V	1	R	R	1	 489.50	96	27
1	9	2	I	1	R	R	1	 670.60	96	27
1	10	3	V	2	L	L	1	 471.34	24	45
1	11	3	N	1	R	R	1	 664.58	24	45
1	12	2	N	1	R	R	1	 527.05	96	27
1	13	3	V	1	L	L	1	 542.55	24	45
1	14	3	I	2	L	L	1	 733.32	24	45
1	15	3	V	1	L	L	1	 530.72	96	45
1	16	1	V	2	R	R	1	 538.36	24	9
1	17	1	V	2	R	R	1	 416.52	24	9
1	18	3	N	1	L	L	1	 619.64	96	45
1	19	2	I	2	R	R	1	 587.90	96	27
1	20	2	I	2	R	R	1	 564.36	24	27
1	21	2	V	1	R	R	1	 493.95	96	27
1	22	2	C	2	L	L	1	 483.11	96	27
1	23	3	V	1	L	L	1	 516.22	96	45
1	24	2	I	1	R	R	1	 527.23	24	27
1	25	1	V	1	L	L	1	 510.54	24	9
1	26	3	V	1	R	R	1	 566.29	24	45
1	27	3	V	2	R	R	1	 419.98	24	45
1	28	1	V	1	L	L	1	 559.72	96	9
1	29	1	V	2	L	L	1	 542.54	96	9
1	30	2	V	2	L	L	1	 417.45	96	27
1	31	3	I	2	R	R	1	 580.30	24	45
1	32	3	I	1	R	R	1	 577.71	24	45
1	33	3	V	2	L	L	1	 510.49	96	45
1	34	1	V	1	R	R	1	 535.40	96	9
1	35	3	V	2	R	R	1	 438.85	96	45
1	36	2	V	2	R	R	1	 429.67	96	27
1	37	1	V	2	R	R	1	 359.96	24	9
1	38	1	V	1	R	R	1	 509.55	24	9
1	39	1	I	1	R	R	1	 518.34	24	9
1	40	1	V	2	L	L	1	 549.34	24	9
1	41	3	V	1	L	L	1	 779.06	96	45
1	42	2	V	2	L	L	1	 421.06	96	27
1	43	2	N	1	L	L	1	 580.65	24	27
1	44	2	V	1	R	R	1	 477.68	96	27
1	45	3	N	2	R	R	1	 479.03	96	45
1	46	1	V	2	L	L	1	 481.29	96	9
1	47	2	N	1	R	R	1	 541.69	24	27
1	48	3	N	1	R	R	1	 589.34	96	45
1	49	1	V	1	L	L	1	 609.32	24	9
1	50	3	V	1	R	R	1	 501.94	96	45
1	51	2	C	2	R	R	1	 569.38	24	27
1	52	2	V	1	R	R	1	 427.69	96	27
1	53	2	N	1	R	R	1	 570.98	96	27
1	54	2	N	2	R	R	1	 501.19	96	27
1	55	1	N	2	L	L	1	 501.16	96	9
1	56	1	V	2	R	R	1	 541.20	24	9
1	57	3	V	1	R	R	1	 492.13	96	45
1	58	1	V	1	R	R	1	 469.29	24	9
1	59	1	I	1	R	R	1	 502.40	24	9
1	60	3	C	1	L	R	0	 422.12	24	45
1	61	3	I	1	R	R	1	 674.26	24	45
1	62	1	I	2	L	L	1	 490.34	24	9
1	63	3	V	1	L	R	0	 667.83	96	45
1	64	1	V	1	L	L	1	 525.76	96	9
1	65	3	V	2	L	L	1	 541.54	96	45
1	66	2	I	1	R	R	1	 641.06	96	27
1	67	1	V	1	R	R	1	 540.40	96	9
1	68	3	V	1	R	R	1	 561.95	24	45
1	69	3	V	2	R	R	1	 504.63	24	45
1	70	1	N	1	R	R	1	 416.80	96	9
1	71	2	V	1	R	R	1	 520.48	24	27
1	72	2	V	2	R	R	1	 467.42	96	27
1	73	1	V	1	R	R	1	 461.59	96	9
1	74	2	V	1	L	L	1	 563.54	96	27
1	75	3	C	1	L	L	1	 464.70	96	45
1	76	2	V	2	R	L	0	 550.09	24	27
1	77	1	N	1	L	L	1	 555.81	24	9
1	78	1	C	2	R	R	1	 602.29	24	9
1	79	3	C	1	R	R	1	 630.85	96	45
1	80	3	V	2	R	R	1	 417.15	24	45
1	81	1	N	2	R	R	1	 523.19	24	9
1	82	3	V	1	R	R	1	 618.93	96	45
1	83	2	V	1	R	R	1	 419.32	96	27
1	84	3	V	2	R	R	1	 391.21	96	45
1	85	1	V	2	R	R	1	 427.19	24	9
1	86	3	N	2	R	R	1	 366.61	24	45
1	87	3	V	1	L	L	1	 579.77	96	45
1	88	1	I	1	L	L	1	 704.41	96	9
1	89	2	V	2	L	L	1	 419.35	24	27
1	90	2	V	2	R	R	1	 507.19	24	27
1	91	1	I	2	L	L	1	 553.88	24	9
1	92	1	V	1	R	R	1	 520.66	96	9
1	93	2	V	2	L	L	1	 419.88	24	27
1	94	2	V	2	R	R	1	 474.95	96	27
1	95	3	C	2	R	R	1	 445.32	96	45
1	96	2	C	1	L	R	0	 452.21	96	27
1	97	2	V	2	R	R	1	 504.64	24	27
1	98	2	C	1	R	R	1	 686.26	96	27
1	99	2	V	1	L	L	1	 546.17	24	27
1	100	1	C	1	R	R	1	 633.17	96	9
1	101	1	C	1	L	L	1	 610.66	96	9
1	102	3	C	1	L	L	1	 535.94	96	45
1	103	2	V	2	R	R	1	 450.92	24	27
1	104	3	C	2	L	L	1	 699.99	24	45
1	105	1	V	2	L	L	1	 532.22	96	9
1	106	1	V	2	R	R	1	 529.24	24	9
1	107	3	N	2	R	R	1	 456.32	96	45
1	108	2	N	2	R	R	1	 446.79	96	27
1	109	1	V	2	R	R	1	 424.11	96	9
1	110	3	C	2	L	L	1	 475.67	24	45
1	111	2	V	1	L	L	1	 689.77	96	27
1	112	2	V	2	L	L	1	 470.64	96	27
1	113	1	V	1	L	L	1	 567.51	96	9
1	114	2	N	2	L	L	1	 464.35	24	27
1	115	1	V	1	L	L	1	 521.36	96	9
1	116	3	V	2	R	R	1	 512.94	96	45
1	117	3	V	2	L	L	1	 527.76	24	45
1	118	3	V	2	R	R	1	 543.60	24	45
1	119	3	I	1	R	R	1	 597.94	24	45
1	120	1	I	2	L	L	1	 521.91	96	9
1	121	2	V	2	R	R	1	 469.76	96	27
1	122	2	V	1	R	R	1	 578.95	96	27
1	123	2	V	1	L	L	1	 660.83	24	27
1	124	2	C	1	R	R	1	 610.02	96	27
1	125	1	V	2	L	L	1	 463.88	96	9
1	126	2	V	1	L	L	1	 620.20	24	27
1	127	3	V	2	R	R	1	 592.34	24	45
1	128	3	V	1	R	R	1	 548.33	96	45
1	129	2	V	1	R	R	1	 597.67	24	27
1	130	2	C	2	L	L	1	 518.45	96	27
1	131	3	N	2	R	R	1	 692.23	24	45
1	132	3	C	2	L	L	1	 550.24	96	45
1	133	2	I	1	R	R	1	1024.49	96	27
1	134	2	N	2	L	L	1	 519.28	24	27
1	135	3	I	2	L	L	1	 567.28	96	45
1	136	1	N	2	L	L	1	 484.48	24	9
1	137	3	V	1	L	L	1	 581.71	96	45
1	138	1	C	1	L	L	1	 641.42	96	9
1	139	1	C	2	L	L	1	 476.26	96	9
1	140	3	V	2	R	R	1	 423.21	96	45
1	141	3	V	2	L	L	1	 482.39	24	45
1	142	1	C	2	L	L	1	 466.05	24	9
1	143	3	V	1	L	L	1	 572.31	96	45
1	144	1	V	2	L	L	1	 401.92	96	9
1	145	1	V	1	L	L	1	 517.26	24	9
1	146	1	N	1	L	L	1	 604.80	96	9
1	147	3	N	1	R	R	1	 608.39	24	45
1	148	1	V	2	L	L	1	 396.67	24	9
1	149	3	V	1	R	R	1	 552.70	96	45
1	150	1	V	2	L	L	1	 518.21	24	9
1	151	2	I	2	R	R	1	 633.40	96	27
1	152	3	V	2	R	R	1	 604.63	96	45
1	153	2	C	1	R	R	1	 595.89	24	27
1	154	2	V	2	L	L	1	 404.26	96	27
1	155	1	C	1	L	L	1	 543.79	24	9
1	156	1	V	1	L	L	1	 423.46	24	9
1	157	1	I	1	R	R	1	 794.34	96	9
1	158	2	C	2	L	L	1	 628.03	96	27
1	159	1	I	2	R	R	1	 462.94	24	9
1	160	2	V	1	L	L	1	 667.30	96	27
1	161	2	V	2	L	L	1	 432.06	96	27
1	162	1	V	1	R	R	1	 514.27	96	9
1	163	1	N	1	R	R	1	 496.91	24	9
1	164	2	V	2	L	L	1	 556.83	24	27
